TIMESTAMP,MAKE,MODEL,CAR_YEAR,ENGINE_POWER,AUTOMATIC,VEHICLE_ID,BAROMETRIC_PRESSURE(KPA),ENGINE_COOLANT_TEMP,FUEL_LEVEL,ENGINE_LOAD,AMBIENT_AIR_TEMP,ENGINE_RPM,INTAKE_MANIFOLD_PRESSURE,MAF,LONG TERM FUEL TRIM BANK 2,FUEL_TYPE,AIR_INTAKE_TEMP,FUEL_PRESSURE,SPEED,SHORT TERM FUEL TRIM BANK 2,SHORT TERM FUEL TRIM BANK 1,ENGINE_RUNTIME,THROTTLE_POS,DTC_NUMBER,TROUBLE_CODES,TIMING_ADVANCE,EQUIV_RATIO,MIN,HOURS,DAYS_OF_WEEK,MONTHS,YEAR
1503275214269,volkswagen,voyage,2013,1.6,n,car14,,91,,0.067,,1647,38,,,Biodiesel_Ethanol,56,,60,,0%,,6%,MIL is OFF0 codes,,0.447,,46,1,0,8,2017
1503275226288,volkswagen,voyage,2013,1.6,n,car14,,91,,,,781,82,,,Biodiesel_Ethanol,57,,47,,0%,,4%,MIL is OFF0 codes,,0.467,,46,1,0,8,2017
1503275238309,volkswagen,voyage,2013,1.6,n,car14,,90,,0.059000000000000004,,1414,72,,,Biodiesel_Ethanol,57,,50,,0%,,5%,MIL is OFF0 codes,,0.408,,46,1,0,8,2017
1503275250340,volkswagen,voyage,2013,1.6,n,car14,,90,,0.365,,1770,23,,,Biodiesel_Ethanol,54,,62,,0%,,37%,MIL is OFF0 codes,,0.541,,46,1,0,8,2017
1503275262378,volkswagen,voyage,2013,1.6,n,car14,,90,,0.055,,1380,21,,,Biodiesel_Ethanol,55,,36,,0%,,4%,MIL is OFF0 codes,,0.435,,46,1,0,8,2017
1503275274416,volkswagen,voyage,2013,1.6,n,car14,,90,,0.13699999999999998,,1557,22,,,Biodiesel_Ethanol,54,,30,,2%,,16%,MIL is OFF0 codes,,0.6940000000000001,,46,1,0,8,2017
1503275286439,volkswagen,voyage,2013,1.6,n,car14,,90,,0.22399999999999998,,1856,28,,,Biodiesel_Ethanol,54,,16,,0%,,6%,MIL is OFF0 codes,,0.612,,46,1,0,8,2017
1503275298472,volkswagen,voyage,2013,1.6,n,car14,,91,,0.114,,1278,32,,,Biodiesel_Ethanol,55,,45,,1%,,14%,MIL is OFF0 codes,,0.5529999999999999,,46,1,0,8,2017
1503275310498,volkswagen,voyage,2013,1.6,n,car14,,92,,0.129,,1426,21,,,Biodiesel_Ethanol,54,,40,,-2%,,9%,MIL is OFF0 codes,,0.6940000000000001,,46,1,0,8,2017
1503275322529,volkswagen,voyage,2013,1.6,n,car14,,92,,,,771,65,,,Biodiesel_Ethanol,55,,28,,0%,,8%,MIL is OFF0 codes,,0.529,,46,1,0,8,2017
1503275334554,volkswagen,voyage,2013,1.6,n,car14,,93,,0.055,,1449,20,,,Biodiesel_Ethanol,54,,18,,0%,,5%,MIL is OFF0 codes,,0.47100000000000003,,46,1,0,8,2017
1503275346592,volkswagen,voyage,2013,1.6,n,car14,,93,,,,1015,59,,,Biodiesel_Ethanol,55,,26,,-2%,,6%,MIL is OFF0 codes,,0.6940000000000001,,46,1,0,8,2017
1503275358619,volkswagen,voyage,2013,1.6,n,car14,,93,,0.086,,1158,35,,,Biodiesel_Ethanol,55,,11,,4%,,8%,MIL is OFF0 codes,,0.588,,46,1,0,8,2017
1503275370629,volkswagen,voyage,2013,1.6,n,car14,,94,,0.314,,1651,22,,,Biodiesel_Ethanol,54,,35,,0%,,10%,MIL is OFF0 codes,,0.537,,46,1,0,8,2017
1503275382660,volkswagen,voyage,2013,1.6,n,car14,,95,,0.067,,1284,28,,,Biodiesel_Ethanol,54,,21,,-5%,,8%,MIL is OFF0 codes,,0.7020000000000001,,46,1,0,8,2017
1503275394679,volkswagen,voyage,2013,1.6,n,car14,,95,,0.055,,1385,40,,,Biodiesel_Ethanol,55,,16,,-1%,,4%,MIL is OFF0 codes,,0.514,,46,1,0,8,2017
1503275406719,volkswagen,voyage,2013,1.6,n,car14,,96,,0.08199999999999999,,1573,94,,,Biodiesel_Ethanol,54,,45,,0%,,15%,MIL is OFF0 codes,,0.647,,46,1,0,8,2017
1503275418739,volkswagen,voyage,2013,1.6,n,car14,,96,,0.475,,2265,99,,,Biodiesel_Ethanol,53,,90,,0%,,,MIL is OFF0 codes,,0.541,,46,1,0,8,2017
1503275430769,volkswagen,voyage,2013,1.6,n,car14,,96,,0.635,,2811,26,,,Biodiesel_Ethanol,52,,87,,2%,,15%,MIL is OFF0 codes,,0.584,,46,1,0,8,2017
1503275442795,volkswagen,voyage,2013,1.6,n,car14,,96,,0.204,,2325,46,,,Biodiesel_Ethanol,54,,73,,0%,,7%,MIL is OFF0 codes,,0.7609999999999999,,46,1,0,8,2017
1503275454839,volkswagen,voyage,2013,1.6,n,car14,,94,,0.341,,2149,65,,,Biodiesel_Ethanol,52,,78,,-2%,,11%,MIL is OFF0 codes,,0.5760000000000001,,46,1,0,8,2017
1503275466869,volkswagen,voyage,2013,1.6,n,car14,,94,,0.306,,2366,23,,,Biodiesel_Ethanol,52,,82,,4%,,15%,MIL is OFF0 codes,,0.6940000000000001,,46,1,0,8,2017
1503275478898,volkswagen,voyage,2013,1.6,n,car14,,93,,0.33299999999999996,,2241,36,,,Biodiesel_Ethanol,52,,75,,0%,,21%,MIL is OFF0 codes,,0.624,,46,1,0,8,2017
1503275490919,volkswagen,voyage,2013,1.6,n,car14,,93,,0.361,,2091,65,,,Biodiesel_Ethanol,51,,87,,-1%,,19%,MIL is OFF0 codes,,0.624,,46,1,0,8,2017
1503275502930,volkswagen,voyage,2013,1.6,n,car14,,92,,0.11800000000000001,,2403,25,,,Biodiesel_Ethanol,51,,88,,-2%,,10%,MIL is OFF0 codes,,0.525,,46,1,0,8,2017
1503275514949,volkswagen,voyage,2013,1.6,n,car14,,91,,0.129,,2491,52,,,Biodiesel_Ethanol,52,,86,,0%,,8%,MIL is OFF0 codes,,0.5489999999999999,,46,1,0,8,2017
1503275526969,volkswagen,voyage,2013,1.6,n,car14,,90,,0.149,,2555,23,,,Biodiesel_Ethanol,51,,85,,3%,,9%,MIL is OFF0 codes,,0.843,,46,1,0,8,2017
1503275538982,volkswagen,voyage,2013,1.6,n,car14,,88,,0.086,,1970,20,,,Biodiesel_Ethanol,52,,63,,0%,,6%,MIL is OFF0 codes,,0.467,,46,1,0,8,2017
1503275551009,volkswagen,voyage,2013,1.6,n,car14,,87,,0.192,,2170,28,,,Biodiesel_Ethanol,51,,65,,-5%,,14%,MIL is OFF0 codes,,0.741,,46,1,0,8,2017
1503275563034,volkswagen,voyage,2013,1.6,n,car14,,86,,0.263,,1851,49,,,Biodiesel_Ethanol,51,,63,,2%,,16%,MIL is OFF0 codes,,0.6779999999999999,,46,1,0,8,2017
1503275575071,volkswagen,voyage,2013,1.6,n,car14,,86,,,,784,39,,,Biodiesel_Ethanol,51,,38,,-1%,,4%,MIL is OFF0 codes,,0.494,,46,1,0,8,2017
1503275587108,volkswagen,voyage,2013,1.6,n,car14,,86,,0.31,,1676,27,,,Biodiesel_Ethanol,50,,41,,6%,,24%,MIL is OFF0 codes,,0.565,,46,1,0,8,2017
1503275599144,volkswagen,voyage,2013,1.6,n,car14,,86,,,,782,28,,,Biodiesel_Ethanol,51,,2,,1%,,4%,MIL is OFF0 codes,,0.5489999999999999,,46,1,0,8,2017
1503275611179,volkswagen,voyage,2013,1.6,n,car14,,86,,,,768,28,,,Biodiesel_Ethanol,52,,0,,-2%,,4%,MIL is OFF0 codes,,0.537,,46,1,0,8,2017
1503275623209,volkswagen,voyage,2013,1.6,n,car14,,87,,,,787,23,,,Biodiesel_Ethanol,52,,18,,0%,,9%,MIL is OFF0 codes,,0.561,,46,1,0,8,2017
1503275635244,volkswagen,voyage,2013,1.6,n,car14,,88,,0.22,,1356,20,,,Biodiesel_Ethanol,51,,38,,2%,,12%,MIL is OFF0 codes,,0.502,,46,1,0,8,2017
1503275647269,volkswagen,voyage,2013,1.6,n,car14,,90,,,,1053,28,,,Biodiesel_Ethanol,52,,28,,0%,,4%,MIL is OFF0 codes,,0.706,,46,1,0,8,2017
1503275659299,volkswagen,voyage,2013,1.6,n,car14,,90,,0.325,,1457,60,,,Biodiesel_Ethanol,51,,53,,0%,,27%,MIL is OFF0 codes,,0.42,,46,1,0,8,2017
1503275671318,volkswagen,voyage,2013,1.6,n,car14,,89,,0.22699999999999998,,1613,29,,,Biodiesel_Ethanol,50,,27,,0%,,12%,MIL is OFF0 codes,,0.659,,46,1,0,8,2017
1503275683337,volkswagen,voyage,2013,1.6,n,car14,,89,,,,882,94,,,Biodiesel_Ethanol,51,,25,,2%,,6%,MIL is OFF0 codes,,0.494,,46,1,0,8,2017
1503275695359,volkswagen,voyage,2013,1.6,n,car14,,90,,0.271,,1283,94,,,Biodiesel_Ethanol,50,,37,,4%,,24%,MIL is OFF0 codes,,0.502,,46,1,0,8,2017
1503275707378,volkswagen,voyage,2013,1.6,n,car14,,91,,0.086,,1261,20,,,Biodiesel_Ethanol,50,,45,,0%,,4%,MIL is OFF0 codes,,0.5760000000000001,,46,1,0,8,2017
1503275719399,volkswagen,voyage,2013,1.6,n,car14,,91,,0.153,,1398,51,,,Biodiesel_Ethanol,50,,57,,0%,,11%,MIL is OFF0 codes,,0.6709999999999999,,46,1,0,8,2017
1503275731418,volkswagen,voyage,2013,1.6,n,car14,,90,,0.063,,1628,28,,,Biodiesel_Ethanol,51,,35,,0%,,5%,MIL is OFF0 codes,,0.741,,46,1,0,8,2017
1503275743461,volkswagen,voyage,2013,1.6,n,car14,,90,,,,777,96,,,Biodiesel_Ethanol,51,,32,,2%,,11%,MIL is OFF0 codes,,0.529,,46,1,0,8,2017
1503275755489,volkswagen,voyage,2013,1.6,n,car14,,90,,0.294,,1434,36,,,Biodiesel_Ethanol,50,,41,,3%,,26%,MIL is OFF0 codes,,0.518,,46,1,0,8,2017
1503275767514,volkswagen,voyage,2013,1.6,n,car14,,91,,0.055,,995,28,,,Biodiesel_Ethanol,51,,25,,-1%,,5%,MIL is OFF0 codes,,0.5760000000000001,,46,1,0,8,2017
1503275779599,volkswagen,voyage,2013,1.6,n,car14,,91,,0.055,,1244,70,,,Biodiesel_Ethanol,51,,41,,-2%,,24%,MIL is OFF0 codes,,0.518,,46,1,0,8,2017
1503275791633,volkswagen,voyage,2013,1.6,n,car14,,91,,,,766,33,,,Biodiesel_Ethanol,50,,38,,0%,,4%,MIL is OFF0 codes,,0.529,,46,1,0,8,2017
1503275803650,volkswagen,voyage,2013,1.6,n,car14,,91,,0.271,,1413,94,,,Biodiesel_Ethanol,49,,61,,-2%,,25%,MIL is OFF0 codes,,0.7490000000000001,,46,1,0,8,2017
1503275815689,volkswagen,voyage,2013,1.6,n,car14,,91,,0.149,,1729,22,,,Biodiesel_Ethanol,50,,52,,0%,,6%,MIL is OFF0 codes,,0.7020000000000001,,46,1,0,8,2017
1503275827719,volkswagen,voyage,2013,1.6,n,car14,,90,,,,762,27,,,Biodiesel_Ethanol,51,,33,,0%,,4%,MIL is OFF0 codes,,0.561,,46,1,0,8,2017
1503275839747,volkswagen,voyage,2013,1.6,n,car14,,90,,0.086,,1078,27,,,Biodiesel_Ethanol,50,,45,,0%,,19%,MIL is OFF0 codes,,0.5529999999999999,,46,1,0,8,2017
1503275851772,volkswagen,voyage,2013,1.6,n,car14,,90,,0.063,,1256,27,,,Biodiesel_Ethanol,51,,15,,6%,,9%,MIL is OFF0 codes,,0.682,,46,1,0,8,2017
1503275863809,volkswagen,voyage,2013,1.6,n,car14,,91,,,,782,28,,,Biodiesel_Ethanol,51,,0,,3%,,4%,MIL is OFF0 codes,,0.541,,46,1,0,8,2017
1503275875832,volkswagen,voyage,2013,1.6,n,car14,,91,,,,781,27,,,Biodiesel_Ethanol,51,,0,,-6%,,4%,MIL is OFF0 codes,,0.49,,46,1,0,8,2017
1503275887868,volkswagen,voyage,2013,1.6,n,car14,,93,,,,784,28,,,Biodiesel_Ethanol,52,,0,,-2%,,4%,MIL is OFF0 codes,,0.541,,46,1,0,8,2017
1503275899907,volkswagen,voyage,2013,1.6,n,car14,,94,,,,788,95,,,Biodiesel_Ethanol,52,,23,,-2%,,5%,MIL is OFF0 codes,,0.525,,46,1,0,8,2017
1503275911929,volkswagen,voyage,2013,1.6,n,car14,,96,,0.29,,1743,26,,,Biodiesel_Ethanol,50,,70,,0%,,20%,MIL is OFF0 codes,,0.502,,46,1,0,8,2017
1503275923959,volkswagen,voyage,2013,1.6,n,car14,,95,,0.11800000000000001,,2129,22,,,Biodiesel_Ethanol,51,,57,,0%,,8%,MIL is OFF0 codes,,0.435,,46,1,0,8,2017
1503275936009,volkswagen,voyage,2013,1.6,n,car14,,93,,,,1014,28,,,Biodiesel_Ethanol,51,,22,,0%,,4%,MIL is OFF0 codes,,0.525,,46,1,0,8,2017
1503275948035,volkswagen,voyage,2013,1.6,n,car14,,92,,0.212,,1064,67,,,Biodiesel_Ethanol,51,,32,,2%,,11%,MIL is OFF0 codes,,0.624,,46,1,0,8,2017
1503275960080,volkswagen,voyage,2013,1.6,n,car14,,93,,0.129,,1205,57,,,Biodiesel_Ethanol,51,,35,,-3%,,8%,MIL is OFF0 codes,,0.561,,46,1,0,8,2017
1503275972110,volkswagen,voyage,2013,1.6,n,car14,,93,,,,773,28,,,Biodiesel_Ethanol,51,,2,,3%,,4%,MIL is OFF0 codes,,0.5489999999999999,,46,1,0,8,2017
1503275984129,volkswagen,voyage,2013,1.6,n,car14,,94,,,,777,49,,,Biodiesel_Ethanol,51,,6,,1%,,4%,MIL is OFF0 codes,,0.541,,46,1,0,8,2017
1503275996159,volkswagen,voyage,2013,1.6,n,car14,,96,,0.106,,943,52,,,Biodiesel_Ethanol,51,,30,,-2%,,8%,MIL is OFF0 codes,,0.5489999999999999,,46,1,0,8,2017
1503276008188,volkswagen,voyage,2013,1.6,n,car14,,96,,,,1087,72,,,Biodiesel_Ethanol,51,,18,,2%,,4%,MIL is OFF0 codes,,0.718,,46,1,0,8,2017
1503276020214,volkswagen,voyage,2013,1.6,n,car14,,97,,0.133,,1357,22,,,Biodiesel_Ethanol,51,,41,,1%,,13%,MIL is OFF0 codes,,0.525,,46,1,0,8,2017
1503276032244,volkswagen,voyage,2013,1.6,n,car14,,97,,0.063,,1501,30,,,Biodiesel_Ethanol,51,,30,,0%,,6%,MIL is OFF0 codes,,0.447,,46,1,0,8,2017
1503276044279,volkswagen,voyage,2013,1.6,n,car14,,96,,0.059000000000000004,,1492,92,,,Biodiesel_Ethanol,51,,43,,-3%,,10%,MIL is OFF0 codes,,0.514,,46,1,0,8,2017
1503276056310,volkswagen,voyage,2013,1.6,n,car14,,96,,0.231,,1740,22,,,Biodiesel_Ethanol,50,,41,,3%,,15%,MIL is OFF0 codes,,0.62,,46,1,0,8,2017
1503276068319,volkswagen,voyage,2013,1.6,n,car14,,97,,,,785,27,,,Biodiesel_Ethanol,51,,0,,4%,,4%,MIL is OFF0 codes,,0.518,,46,1,0,8,2017
1503276080352,volkswagen,voyage,2013,1.6,n,car14,,98,,,,784,27,,,Biodiesel_Ethanol,51,,0,,-1%,,4%,MIL is OFF0 codes,,0.541,,46,1,0,8,2017
1503276092380,volkswagen,voyage,2013,1.6,n,car14,,98,,,,782,27,,,Biodiesel_Ethanol,52,,0,,0%,,4%,MIL is OFF0 codes,,0.541,,46,1,0,8,2017
1503276104404,volkswagen,voyage,2013,1.6,n,car14,,99,,0.098,,1223,85,,,Biodiesel_Ethanol,53,,27,,0%,,4%,MIL is OFF0 codes,,0.588,,46,1,0,8,2017
1503276116439,volkswagen,voyage,2013,1.6,n,car14,,101,,0.341,,1749,51,,,Biodiesel_Ethanol,51,,56,,-1%,,17%,MIL is OFF0 codes,,0.48200000000000004,,46,1,0,8,2017
1503276128468,volkswagen,voyage,2013,1.6,n,car14,,99,,0.059000000000000004,,1029,30,,,Biodiesel_Ethanol,51,,50,,0%,,5%,MIL is OFF0 codes,,0.447,,46,1,0,8,2017
1503276140500,volkswagen,voyage,2013,1.6,n,car14,,96,,,,775,94,,,Biodiesel_Ethanol,53,,18,,1%,,4%,MIL is OFF0 codes,,0.5489999999999999,,46,1,0,8,2017
1503276152519,volkswagen,voyage,2013,1.6,n,car14,,94,,0.41200000000000003,,2054,27,,,Biodiesel_Ethanol,51,,32,,0%,,6%,MIL is OFF0 codes,,0.5489999999999999,,46,1,0,8,2017
1503276164539,volkswagen,voyage,2013,1.6,n,car14,,92,,,,774,28,,,Biodiesel_Ethanol,52,,0,,2%,,4%,MIL is OFF0 codes,,0.541,,46,1,0,8,2017
1503276176570,volkswagen,voyage,2013,1.6,n,car14,,91,,,,772,28,,,Biodiesel_Ethanol,53,,0,,0%,,4%,MIL is OFF0 codes,,0.5489999999999999,,46,1,0,8,2017
1503276188604,volkswagen,voyage,2013,1.6,n,car14,,92,,,,770,28,,,Biodiesel_Ethanol,53,,0,,-3%,,4%,MIL is OFF0 codes,,0.541,,46,1,0,8,2017
1503276200629,volkswagen,voyage,2013,1.6,n,car14,,93,,,,775,40,,,Biodiesel_Ethanol,54,,2,,0%,,4%,MIL is OFF0 codes,,0.529,,46,1,0,8,2017
1503276212654,volkswagen,voyage,2013,1.6,n,car14,,94,,0.196,,1185,83,,,Biodiesel_Ethanol,53,,38,,0%,,17%,MIL is OFF0 codes,,0.514,,46,1,0,8,2017
1503276224668,volkswagen,voyage,2013,1.6,n,car14,,96,,0.251,,1325,21,,,Biodiesel_Ethanol,51,,45,,4%,,15%,MIL is OFF0 codes,,0.573,,46,1,0,8,2017
1503276236689,volkswagen,voyage,2013,1.6,n,car14,,96,,,,773,27,,,Biodiesel_Ethanol,52,,27,,-2%,,4%,MIL is OFF0 codes,,0.565,,46,1,0,8,2017
1503276248719,volkswagen,voyage,2013,1.6,n,car14,,96,,,,904,28,,,Biodiesel_Ethanol,53,,20,,4%,,4%,MIL is OFF0 codes,,0.525,,46,1,0,8,2017
1503276260738,volkswagen,voyage,2013,1.6,n,car14,,96,,,,788,39,,,Biodiesel_Ethanol,53,,3,,3%,,4%,MIL is OFF0 codes,,0.537,,46,1,0,8,2017
1503276272759,volkswagen,voyage,2013,1.6,n,car14,,96,,,,762,30,,,Biodiesel_Ethanol,54,,0,,2%,,6%,MIL is OFF0 codes,,0.514,,46,1,0,8,2017
1503276284789,volkswagen,voyage,2013,1.6,n,car14,,96,,,,780,26,,,Biodiesel_Ethanol,54,,0,,1%,,3%,MIL is OFF0 codes,,0.529,,46,1,0,8,2017
1503276296819,volkswagen,voyage,2013,1.6,n,car14,,98,,,,788,27,,,Biodiesel_Ethanol,54,,0,,2%,,3%,MIL is OFF0 codes,,0.537,,46,1,0,8,2017
1503276308838,volkswagen,voyage,2013,1.6,n,car14,,99,,0.055,,769,31,,,Biodiesel_Ethanol,54,,0,,-6%,,8%,MIL is OFF0 codes,,0.514,,46,1,0,8,2017
1503276320864,volkswagen,voyage,2013,1.6,n,car14,,100,,0.133,,1391,27,,,Biodiesel_Ethanol,54,,,,5%,,10%,MIL is OFF0 codes,,0.6709999999999999,,46,1,0,8,2017
